mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,zcr_mean,zcr_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,label,source,filename
-271.60916,125.98266,0.66656035,7.0934052,0.0030802118,3.2566142,42.509483,18.429613,0.08723869,2.0801644,0.0061832466,1.38497,-8.615793,20.242388,-0.04457477,1.8801405,-0.017163517,1.0266876,3.079701,12.554407,0.004335371,1.5598924,-0.018107515,1.0502286,-4.322002,14.69241,0.03866767,1.7426877,0.0048054084,1.0735862,-0.9671452,10.048485,0.0040231734,1.313343,0.009760649,0.84926975,11.925813,11.925421,-0.015330769,1.2835281,0.0032136883,0.77979064,0.88853276,8.653755,0.0010167592,1.1441406,-0.00058073667,0.7575594,-3.0421271,9.362383,-0.005661743,1.15706,0.0045255977,0.8260269,0.61370575,9.222805,-0.0038535846,1.3095466,0.00736275,0.84875685,-3.7966204,11.104557,-0.011889493,1.4431338,0.007828378,0.9884779,0.123277776,13.465124,-0.011653284,1.4100858,0.007883187,0.88528943,6.6071286,14.835149,0.011539579,1.585605,0.002320242,0.88803136,2143.2253847179527,799.0802214708752,0.17575408618127786,0.08334904454308503,0.3100464,0.3421348,0.28966224,0.33887738,0.274715,0.32417586,0.32173663,0.3325625,0.3284403,0.32695842,0.30683032,0.33759764,0.3093019,0.34661114,0.33859912,0.3554107,0.4334521,0.3781735,0.48571795,0.38788763,0.43202588,0.3623293,0.36501464,0.36529994,hungry,noisy,noisy_818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav
-277.99188,123.920334,-0.8675134,7.4020905,0.019318596,3.0365665,38.21865,13.169757,-0.10987826,1.0996618,0.03518451,0.8787608,-32.48692,23.044228,0.03850303,2.6871157,0.0037285401,1.250304,11.112987,10.63614,0.022413341,1.254789,-0.0066239676,0.7901219,1.7350411,10.249861,0.0063524507,1.0066133,0.00047807168,0.69314533,-9.476808,8.334233,-0.005092404,1.0159407,-0.0067941337,0.72076637,9.27303,10.034578,0.009958731,1.027505,-0.007226341,0.60381454,-8.802849,8.6423435,0.033510607,0.8703009,-0.0035701373,0.677051,-11.248708,7.7217474,0.031620655,0.941755,-0.0027938217,0.7166779,5.424636,9.510721,-0.004932652,1.0166326,-0.0030403272,0.7326174,1.832502,10.244389,-0.0418601,1.0958889,-0.0055567455,0.7629659,11.7900505,12.889916,-0.07018802,1.2673489,-0.022783987,0.8655301,24.966585,12.700612,-0.04685917,1.5111386,-0.013303613,0.87866557,2071.055000645378,591.8341728828764,0.19880275229357797,0.07933655572933379,0.37589404,0.3056733,0.2733306,0.34850827,0.21452121,0.23500271,0.20879447,0.20463571,0.19672182,0.23844999,0.30647764,0.34347823,0.3369514,0.36438563,0.17627405,0.24159802,0.094126135,0.15064356,0.14423645,0.19948688,0.37091318,0.3410748,0.49222222,0.35539928,hungry,noisy,noisy_85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav
-278.8433,76.42655,-0.5674889,6.331549,-0.017315071,2.8302047,78.46786,19.993977,-0.12195508,2.1296685,0.003176335,1.3496575,2.7121012,19.46707,-0.02927578,2.3836584,0.0032510094,1.4216666,14.653811,15.16177,-0.014037642,1.7057716,-0.0011345649,1.1028711,-0.32875502,12.286074,0.0037890743,1.497918,-0.0030091042,1.0705805,-13.488452,9.479498,0.011868203,1.2027347,0.0034335894,0.9864606,-2.8815715,16.792734,0.014210965,1.9567779,0.0066746115,1.1305076,-5.102472,9.368467,0.007877235,1.420427,0.0018444619,0.97276634,-2.1976662,9.924041,-0.003975373,1.4062868,-0.0030082185,0.9560666,0.34640846,8.519687,0.002301897,1.1358896,-0.0075501013,0.94849706,-3.7515903,7.992423,0.0008181489,1.1413332,0.004404605,0.8900934,-0.24707451,7.5407023,-0.0051806187,1.1480823,0.01734806,0.8878751,-1.7086507,7.9229236,0.017065208,1.1947783,0.006753967,0.93721193,1853.6535401864335,440.30699068382813,0.13488905325443787,0.05850032467155748,0.50543225,0.29203713,0.5075347,0.29418546,0.53519225,0.28522062,0.614494,0.29924008,0.6407437,0.26896024,0.6362452,0.2834182,0.5851382,0.26567963,0.5524129,0.28339782,0.50111675,0.268704,0.5013372,0.3000633,0.49987012,0.30905277,0.48563543,0.2855792,hungry,noisy,noisy_86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav
-299.8931,100.96428,0.5661373,6.866202,-0.0012141662,3.3307526,59.563526,22.09835,0.06712194,2.3002474,-0.0035058786,1.474322,-0.6675888,24.043713,0.016716348,3.2068536,-0.004444357,1.9104675,3.8801398,12.940108,0.02693611,1.9123981,-0.006231657,1.1471169,4.7403946,10.506142,0.013980917,1.7013693,-0.0011705356,1.1551814,-9.25835,12.205601,-0.008971058,1.7139845,0.009981531,1.0942667,-7.3173327,10.786102,-0.021569032,1.5161626,0.006058413,0.9659022,1.0913346,10.517128,-0.016806219,1.4277319,0.011293979,0.96000314,1.8515809,8.218784,0.0029620028,1.3239936,0.012197598,0.8577667,-0.092537835,7.8130145,0.014949386,1.1007118,0.0040172883,0.86159015,-1.2269311,7.7574954,0.012428241,1.064178,0.0055467575,0.81499106,-1.1257218,7.747058,-0.004964847,1.0241452,0.0066030533,0.74851394,-1.3023028,8.1303,-0.0008859993,1.2162223,-0.0047592185,0.82165617,2115.1257362021615,700.8406596304752,0.1670676691729323,0.0716694789842616,0.44969574,0.29482767,0.46493852,0.2988278,0.50188327,0.31365338,0.5400967,0.3245857,0.5523356,0.29120457,0.5826862,0.3077768,0.58616257,0.29741088,0.5926616,0.3156277,0.5682933,0.30922776,0.53412646,0.32233456,0.4766889,0.30944568,0.44890898,0.3005352,hungry,noisy,noisy_86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav
-300.70834,52.525204,-0.59173346,6.3116927,0.0025865743,2.803071,76.32199,22.78933,-0.10174419,2.038609,0.0054688817,1.1655566,16.824423,18.83472,-0.018419987,2.0122166,0.00034856013,1.1831541,3.6710963,12.51661,0.00045428754,1.5613976,-0.014927824,0.984919,-4.828124,11.373097,-0.000625507,1.2991905,-0.0073514963,0.9560882,-7.7117033,8.374766,0.0067448723,1.1493945,-0.0061671096,0.9398301,-2.7989686,9.446705,-0.0045550964,1.2983533,-0.0029384554,0.9833457,-1.8864484,7.832189,-0.009837933,1.1217049,-0.005154441,0.8785279,-1.5400487,9.118612,-0.008591055,1.1302013,0.006310057,0.88210624,-1.1832048,8.726296,0.0012108756,1.1922437,0.0023929446,0.86980736,-2.7918634,7.9774957,0.005709053,1.0961843,0.005712255,0.88845456,-1.6470445,7.855161,-0.005539675,1.0936313,0.006478957,0.83107865,-1.5750461,8.067208,-0.004638744,1.0596986,-0.0054455395,0.82425565,2041.2396222456568,478.09908376666124,0.1434118086696562,0.05228245263070087,0.5571302,0.26088506,0.5596767,0.27077347,0.56304526,0.26328522,0.5886469,0.28533518,0.59289896,0.27255812,0.5992575,0.27568698,0.58559597,0.26074216,0.59695566,0.2809134,0.5824442,0.2552582,0.5867252,0.25126183,0.5830327,0.2693936,0.55496407,0.25364944,hungry,noisy,noisy_86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav
-277.66016,90.57533,0.6243505,7.2421956,-0.010697859,2.9276755,51.2368,20.292826,0.089972824,2.5057163,0.003949356,1.2227333,-5.978853,21.800508,0.016714515,2.5697572,0.0032504732,1.3263642,-6.164403,15.696863,-0.024326826,2.2496064,-0.0035007931,1.2359902,-8.701,13.934283,-0.031094408,1.8575329,-0.0060494267,1.0319359,-1.2562901,9.90803,-0.015504852,1.3558422,-0.007450788,0.9384233,8.842815,11.875335,-0.0021051248,1.65301,-0.006715297,1.0054538,4.0500116,10.517571,0.008042704,1.4333111,-0.008355472,0.9557365,2.0029595,7.82767,0.004228956,1.2074847,-0.0043523763,0.86209714,-1.8154025,8.945582,-0.03189827,1.3775302,0.0032953345,0.93004155,-3.3902953,8.775002,-0.035813954,1.3080369,0.0028883948,0.9334954,2.5541053,9.290589,-0.012705383,1.5365328,0.005972781,1.0023628,-0.53979504,11.776654,0.005074004,1.7355186,-0.01511316,1.1585912,2254.64342912531,696.482364169099,0.17167310664605873,0.08100205706602026,0.42098475,0.35183755,0.37323824,0.32367012,0.33589464,0.3018257,0.30490422,0.3101126,0.2866347,0.30536243,0.36089027,0.3390574,0.44898617,0.33403054,0.53321695,0.35655996,0.50652224,0.35849863,0.4442515,0.35673898,0.4405507,0.38058126,0.42358568,0.36182997,hungry,noisy,noisy_88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav
-316.0201,133.56279,0.7043748,6.9445186,0.007649957,3.0989108,43.12941,25.457151,0.123567656,2.279796,0.009507752,1.2358727,-7.1632485,24.385998,0.016684512,2.4233215,0.0034371936,1.3047425,12.032867,17.716154,0.005662231,1.7835009,-0.0016828201,1.097409,-0.34935725,12.8082485,-0.022785718,1.6237763,-0.0019495593,0.99794704,-5.4702663,16.687689,-0.048728675,1.7969936,-0.011295747,0.9837751,13.74349,13.307836,-0.004150184,1.424856,-0.0025063036,0.9431643,0.20768441,13.196623,0.010279843,1.6001881,0.009836808,1.0825034,-8.39782,11.827949,-0.024854828,1.4681389,-0.0014711042,0.9294308,2.5126228,9.967915,-0.0135404365,1.3222386,-0.0029303753,0.84436405,-1.5239094,9.884212,0.005730538,1.2218872,0.0030454008,0.8876483,-4.4770317,9.536828,-0.022688484,1.263795,-0.0021136967,0.84433025,-0.4838936,9.039729,-0.0067963325,1.1086147,0.0030981605,0.7588149,2198.9891293128967,869.4655740902076,0.18941307578008915,0.10028186994528143,0.36614046,0.3133992,0.44331166,0.33784539,0.5449532,0.35333666,0.55206466,0.34827924,0.48249838,0.33378783,0.42739302,0.33802554,0.3741969,0.3415872,0.32007328,0.3222353,0.3048022,0.32785684,0.3299678,0.34065342,0.36246768,0.35337403,0.36360386,0.34915704,hungry,noisy,noisy_89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav
-296.2645,129.0182,-0.628739,8.3334255,-0.0022241243,3.7655532,48.915863,25.693857,-0.056550756,2.9827545,0.0058359066,1.590921,-14.988671,20.148077,0.018394692,2.7783587,-0.0032679806,1.5047904,3.8027048,18.065378,-0.05109025,2.054857,-0.013714036,1.1809806,-6.585654,12.130158,-0.0027893458,1.6618229,-0.00085111824,1.0617536,-5.172842,11.51477,0.02157225,1.636536,-0.0006047453,0.9807675,15.600371,15.411349,-0.026741927,1.6929264,-0.00510309,1.091925,-2.392494,12.807869,0.028975407,1.5331069,0.0064858953,1.0429993,-9.23456,13.368527,0.061336294,1.5410804,0.007152107,1.0128053,4.3730326,11.906062,-0.01563,1.7297318,-0.0034746395,1.0394131,-1.3483179,9.384184,-0.023809632,1.5186117,-0.0069742687,0.9795295,-2.2039557,9.148238,0.011156917,1.3308295,0.00022600134,0.8698495,1.2485025,9.256241,0.00030131493,1.2625394,0.0077890926,0.911402,2090.4317314614354,819.9063750172588,0.20149773071104388,0.09226775847255242,0.35671458,0.341205,0.34693897,0.2983476,0.34277326,0.30038056,0.39382,0.3335393,0.47225642,0.34931692,0.4935032,0.33752865,0.43309438,0.3341021,0.32291666,0.2953819,0.25529134,0.28281996,0.23526485,0.2950317,0.23555025,0.2879511,0.28622517,0.3061092,hungry,noisy,noisy_89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav
-425.30365,127.371735,-1.4680958,10.153133,0.03119382,4.3435044,35.971165,17.418121,-0.09683647,1.6407585,0.0051726107,1.0532953,12.92357,8.26465,0.010514351,1.114371,-0.06368336,1.005777,5.5136743,9.468036,-0.063262425,1.0754467,0.0061444794,0.8058831,2.5180519,9.251947,-0.022516897,1.0200567,0.020267328,0.8590406,1.2979647,8.405721,0.020004045,1.0984755,-0.00011557277,0.8085255,1.7498478,7.9560475,-0.02529126,0.9479509,-0.0030461107,0.75525326,2.7991014,7.556204,0.0017218905,1.0860199,-0.00097075594,0.836015,1.7156185,6.943737,0.015973203,0.9815847,0.0044166627,0.8625004,0.97169054,6.6035233,0.00969211,0.88322425,-0.014760124,0.78104746,1.1345481,7.151997,0.019959608,0.961304,-0.0071602133,0.81362593,1.3215111,6.995656,0.025445616,0.97304565,-0.00020938071,0.7800201,-0.08064464,7.0819573,0.010266137,0.9124559,-0.015517797,0.7259865,2625.8490052746974,783.1689767498838,0.20883597883597882,0.09917717472254713,0.43996158,0.3274543,0.4406209,0.32717475,0.4740775,0.32895982,0.5911917,0.31407693,0.6733479,0.29787642,0.6802955,0.28061357,0.6139628,0.33525115,0.5102098,0.3393326,0.44472638,0.341961,0.4303023,0.35256946,0.45141408,0.35865778,0.4517679,0.35102656,hungry,noisy,noisy_8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav
-380.81055,92.93104,0.57872355,6.032236,0.010540427,2.583598,31.12497,14.456922,0.09202012,1.6893743,-0.0039071413,1.0460964,-5.6023946,22.217617,-0.043512866,2.7403312,-0.014962994,1.2815672,3.4283965,10.920741,-0.0034120395,1.6512911,-0.008162113,0.98517114,10.170283,11.0251665,0.03295531,1.3402786,-0.0023955766,0.85502505,6.8197126,10.3201885,0.011554288,1.3379009,-0.000987863,0.84584373,1.0310265,8.576519,-0.0037720045,1.059243,-0.005370095,0.76333714,0.8777219,10.506599,0.004676309,1.2660671,0.004007988,0.81230396,7.931845,9.643626,0.023344014,1.2594978,-0.0042670253,0.8895646,5.978853,8.600796,0.0155272065,1.2208874,-0.0038656143,0.91077185,-0.88116485,8.863491,-0.0074420534,1.2092485,0.00505828,0.84511846,0.24378459,8.386625,-0.00036039215,1.2096368,0.012842365,0.95673776,0.48551512,7.444975,0.008182637,1.0692364,0.0061605624,0.8357887,2480.3134509715173,874.5850862545149,0.2022705314009662,0.09221715297217814,0.38998625,0.33400816,0.386937,0.3290311,0.41486317,0.34928682,0.4296698,0.3492395,0.43815055,0.35773343,0.4673748,0.35101485,0.54398984,0.36642784,0.5417206,0.32447022,0.55656415,0.3442979,0.483252,0.34520975,0.44188884,0.35112643,0.41720545,0.35385066,hungry,noisy,noisy_8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav
-328.029,110.267265,0.5631114,6.022904,0.009926055,2.8691037,32.34365,15.688421,0.08234305,1.7310858,0.027380738,1.1384469,-5.009534,21.842113,-0.039681558,1.7209619,-0.00036917772,0.9920538,0.9616915,11.995486,-0.017466342,1.4182106,-0.015041455,0.9591509,8.115434,11.096285,0.04024526,1.061982,0.0035316662,0.75550777,5.2573433,8.508735,0.026396824,1.0664157,0.011368419,0.8018639,2.0826528,7.932931,0.010352816,1.0226408,-0.0030256256,0.79238266,4.0502696,7.444967,0.003111006,0.87502664,-0.008327147,0.7559225,7.4195776,9.5233555,0.011311924,0.9427236,0.00018839608,0.7585708,4.1126504,7.797688,0.021306401,1.0799562,-0.0032119935,0.8484297,-0.13831803,8.406444,0.013399724,1.0004269,0.00021966208,0.82144886,1.6889712,8.273551,-0.00020771121,1.0230068,-0.0059066243,0.773725,1.050603,8.50309,0.008682751,1.1326499,0.0037835492,0.825116,2459.749847528035,900.6496204728511,0.2043330955777461,0.09864475356967818,0.40574875,0.3540124,0.4098232,0.34240618,0.4195776,0.34080806,0.4188236,0.35087788,0.41433546,0.36175537,0.43402544,0.34338507,0.5042078,0.34399182,0.5423817,0.33777207,0.5401431,0.36156198,0.4968199,0.35930654,0.46903753,0.3606907,0.42676643,0.35885677,hungry,noisy,noisy_8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav
-251.61617,123.637825,-0.73097885,6.381255,0.025501668,2.7208598,25.988775,10.858748,-0.05078586,1.1530821,0.003439062,0.8377037,-17.681665,16.922644,0.068279505,1.5473655,-0.020164048,0.93223125,9.743604,8.591613,0.00091446785,1.0629389,-0.004048194,0.79919434,12.369319,9.198155,-0.0022163957,1.196528,-0.008648752,0.7804302,9.457174,7.546781,-0.012202215,1.0526276,-0.008229394,0.8116305,-0.57737654,7.426657,-0.0077206925,1.0059098,-0.013741067,0.76598734,-6.466727,8.732576,0.015403809,1.110171,-0.0029070142,0.7951562,13.785037,10.008962,-0.014962427,1.048046,0.00053065456,0.73919415,7.901993,8.496957,0.0050600814,1.0392953,0.0034565725,0.77549225,-8.578987,9.692854,-0.00530588,1.0864414,0.0066536306,0.7596189,0.69163865,7.368515,-0.018036228,0.9497046,-0.0062411213,0.7479879,3.6061585,7.7536607,0.0090870205,1.0299506,-0.01433672,0.7315829,2334.0062468965425,759.3376180612645,0.20174609375000002,0.07468310646318356,0.11875306,0.25140068,0.122204326,0.24444108,0.13438141,0.25950906,0.14838499,0.2681448,0.20302482,0.30742365,0.29437584,0.36190283,0.34529,0.37265325,0.3881781,0.38574788,0.4013773,0.39298746,0.3419376,0.36552805,0.24837013,0.3365747,0.13726504,0.25912473,hungry,noisy,noisy_8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav
-332.16486,77.87671,1.1931705,7.073078,0.011790332,2.5365303,32.76644,20.721867,0.2338789,2.2190294,0.006497879,1.0769391,7.1595707,13.497016,-0.07857729,1.6123551,-0.016131079,0.86859995,4.803107,13.759676,-0.075592265,1.5975277,-0.025521731,1.0480978,3.2032216,12.241821,-0.057602834,1.5090433,-0.018123852,1.0389029,5.90743,7.660647,-0.02143361,1.0438911,-0.008033305,0.8137543,7.345843,8.826418,0.037530523,0.95478445,0.002129957,0.67742246,3.0318973,7.821024,0.015624871,1.0551918,-0.004696077,0.7558308,1.242801,9.202899,-0.02969285,1.2061304,-0.01678962,0.78882337,2.1876686,7.060962,0.012414455,1.1012881,-0.00025063235,0.8102197,1.4132136,7.402851,-0.00489881,0.98833436,0.002654044,0.8062454,1.7440708,7.6885653,-0.027321154,1.0654838,0.0006192003,0.8031357,1.8253449,6.9600334,-0.021185819,0.9832466,0.0061268103,0.7925092,2738.9345915322133,841.6371794499015,0.23972543352601153,0.10366494237682886,0.63968503,0.277778,0.6495722,0.27163762,0.6154178,0.29694593,0.6000069,0.31408122,0.607812,0.29300132,0.6562178,0.27896082,0.66917837,0.27924842,0.62887126,0.2999986,0.594364,0.31511098,0.59969205,0.31759527,0.6374127,0.32839477,0.6256784,0.30365577,hungry,noisy,noisy_8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav
-287.76035,117.79011,-0.7726875,7.2058854,-0.0058622723,3.3055506,30.032047,12.3350725,-0.04694436,1.249073,0.011786577,0.89060885,-25.033718,28.260418,0.09525656,2.2153485,0.010239217,1.1764891,11.321968,13.600881,-0.019905336,1.6112192,0.010409626,1.0321621,4.448376,12.389295,-0.001111719,1.6094489,0.0029627986,1.0015931,1.7413818,11.74518,-0.0051193708,1.2558446,0.0030716448,0.8507692,12.52143,10.396041,-0.026261583,1.2301235,-0.011717807,0.8941095,-0.58993226,10.161051,0.0056208214,1.3050388,-0.024644565,0.9301034,1.6381243,10.062645,-0.019976618,1.2906145,-0.007870535,0.9373941,0.4181666,9.356881,0.0053586042,1.2610122,0.0063211275,0.8910103,-3.8818316,10.154103,0.012372972,1.2170016,-0.0008292862,0.8484933,9.838231,11.343102,-0.034608908,1.1725802,-0.010695286,0.87319285,10.011178,12.544186,-0.018310416,1.3153881,-0.004548678,0.84411985,2372.983207083741,724.8890722494881,0.22481319554848966,0.08375369199537912,0.4538477,0.35960892,0.39428985,0.3549017,0.34948397,0.34650698,0.2839372,0.3235862,0.24696778,0.301717,0.27038893,0.31206903,0.3261713,0.31023702,0.3811724,0.34443614,0.3531824,0.32820165,0.40452334,0.3677529,0.43724927,0.36433834,0.47835347,0.37103102,hungry,noisy,noisy_8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav
-295.02908,90.36395,-0.5222339,7.5353923,-0.016602792,3.2514825,42.47297,26.206297,-0.038971763,2.8561049,0.0103814015,1.3469046,-2.5899768,17.776417,-0.04030472,2.1439273,0.0071043246,1.1298072,-0.562351,16.292007,-0.038501367,1.7351933,-0.00079410983,1.0400301,1.6617535,14.176339,-0.020030145,1.48259,0.012219319,1.0009325,-5.3323965,16.204195,-0.004873206,1.8232298,0.0061129443,1.0284374,-2.0698218,12.573048,0.0075891847,1.6519995,-0.0027183979,0.96668863,7.2486596,8.510038,-0.006724885,1.1654879,-0.011464204,0.8624508,8.596465,9.407703,-0.0075074052,1.2355472,-0.0008028482,0.8008044,3.612466,10.729724,-0.013424496,1.6766064,0.011710722,0.9901936,1.5963656,12.102767,-0.011020564,1.7185789,0.018112738,0.9829128,1.4174111,11.77498,-0.003003341,1.7169625,0.01325039,1.0767934,-1.6994805,9.73566,0.0016820253,1.6177824,0.002360972,1.0955757,2326.9827492107947,865.7102005190284,0.18020833333333333,0.1010085681114038,0.36029097,0.34210035,0.38274437,0.35142705,0.4223079,0.3510008,0.46609342,0.36935312,0.46086583,0.3537833,0.45960957,0.34882966,0.50603426,0.33958024,0.5725193,0.34884018,0.53436226,0.362476,0.43918595,0.35125124,0.40693033,0.35654852,0.37978882,0.34859058,hungry,noisy,noisy_8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav
-285.3875,59.995808,-0.6562971,6.989121,0.033335898,3.0821187,49.28938,21.33734,-0.1174103,2.6300697,0.03205601,1.4448056,-3.863285,19.654373,0.060052503,2.1080217,-0.0066271117,1.1786436,-4.5445924,14.040265,0.030129753,1.8939222,-0.009091461,1.1263413,-3.5167933,11.453896,0.011111909,1.6480426,-0.0068026152,1.0056341,-0.7922998,8.860865,0.02435811,1.3389362,-0.011935919,0.8563145,3.9732976,7.9658976,-0.002798934,1.0336924,0.002250526,0.7608429,2.284966,8.495636,-0.028079921,1.0486267,-0.00080322154,0.76863885,3.8866057,7.8155017,-0.014935676,1.180115,-0.009279183,0.86852825,1.2780844,7.253463,0.0073020887,1.0459697,-0.006758152,0.77659583,-2.0129116,7.7397404,0.01587782,1.1250187,-0.0030295618,0.9196978,-1.0342453,9.180096,0.009579423,1.252681,0.0144079905,0.9071927,-6.3942556,10.867936,0.015170623,1.4758818,0.010130503,0.9253937,2290.6959265255623,725.0663441065989,0.17601438848920864,0.09886639743195268,0.33713982,0.3592389,0.44262916,0.3482039,0.46177298,0.34727487,0.3218606,0.3395729,0.30828527,0.35405532,0.38065714,0.32129827,0.59159344,0.3011676,0.6818053,0.30204692,0.48314604,0.32867485,0.3491236,0.36008286,0.32903275,0.35461017,0.33045036,0.36478284,hungry,noisy,noisy_8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav
-365.4433,62.958103,-0.7112143,7.149178,0.11619066,3.4159322,38.460945,15.032502,-0.06794887,2.022119,0.026487205,1.2315891,-0.038242076,29.165205,-0.04885524,2.6385021,0.024948897,1.352186,9.147587,11.688498,-0.037339203,1.5642421,0.0021174247,1.0826963,2.8767073,11.363569,-0.032950953,1.5165386,0.00747213,0.983426,3.7464495,8.872704,-0.0296861,1.471917,0.012384942,0.98111606,6.06402,9.043579,-0.012091112,1.2650136,0.00413842,0.9646975,-3.9032695,13.207826,-0.001821609,1.3472278,0.005421797,0.9347196,0.9387061,8.431803,0.0026215704,1.2128904,0.006022946,0.88832,4.5968204,9.4123745,-0.0060703577,1.3449143,0.00425885,1.0043617,1.1368461,10.271025,-0.0050810776,1.4137541,0.00012961891,1.0145522,3.4781709,10.52321,-0.011358106,1.4836245,-0.017502815,1.0377928,2.7313643,10.478822,-0.004970979,1.6008165,-0.009646307,1.0156482,2686.489495004296,564.6409455627428,0.22916112956810628,0.0722785754964809,0.503268,0.29702076,0.5496287,0.32339203,0.5716239,0.32201335,0.60320747,0.32714763,0.62923676,0.31354946,0.6363557,0.29429144,0.6091204,0.306438,0.5909059,0.3353001,0.55734676,0.3266996,0.55594146,0.31524816,0.55244464,0.30618733,0.5305054,0.3032212,hungry,noisy,noisy_8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav
-303.15305,90.63705,-0.9068097,8.0888605,-0.048902296,3.2290268,51.359642,21.751616,-0.15998837,2.5377083,0.0073784217,1.3167101,-6.8748903,26.368414,-0.035446845,2.4765384,0.03205152,1.0708227,6.8369474,14.102022,0.00063609175,1.7918878,0.005791162,1.1063128,-4.9628563,12.485271,0.059953175,1.7033036,-0.008872234,1.102394,-5.1015906,11.903602,0.041265544,1.5358089,-0.03876198,1.0021873,3.0139914,8.450531,0.009172661,1.1159452,-0.01526512,0.7398595,-7.1248837,14.009085,0.020101381,1.3946561,0.014323998,0.85218364,0.97834384,10.21352,0.015368113,1.2942362,-0.027658312,0.79836935,3.8323631,8.722925,0.012533001,1.1745174,-0.0007562912,0.76558375,-6.8138247,14.220417,-0.004126781,1.4618096,0.004847643,0.8412506,0.2768381,10.549169,0.013176893,1.3503107,-0.017218364,0.8899601,5.0745454,8.301297,0.019625105,1.2326121,0.01633023,0.8427335,2305.7872504731145,646.0199098141908,0.19381852551984877,0.08586584007825154,0.37542853,0.3120752,0.33954707,0.3270045,0.3412458,0.3069908,0.39266562,0.33142167,0.42387068,0.3095393,0.49008173,0.3379547,0.467416,0.30319893,0.49458736,0.3425397,0.511331,0.32871926,0.54693836,0.3207572,0.57331383,0.33925077,0.4799613,0.32508567,hungry,noisy,noisy_8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav
